ID,Civilization/Dynasty,Latitude,Longitude,Time (Approx Year)
1,Indus Valley (Harappan),25,67,-2600
2,Early Harappan,28,70,-3300
3,Late Harappan,27,68,-1900
4,Vedic Civilization,28.5,77,-1500
5,Painted Grey Ware Culture,29,77.5,-1200
6,Mahajanapadas,25,85,-600
7,Magadha,25.2,86,-600
8,Maurya Empire,25.6,85.1,-322
9,Shunga Dynasty,25,82,-185
10,Kanva Dynasty,25,82,-73
11,Satavahana Dynasty,19,78,-100
12,Indo-Greek Kingdom,34,72,-180
13,Kushan Empire,34.5,71,50
14,Western Kshatrapas,22.5,72,35
15,Gupta Empire,23,77,320
16,Vakataka Dynasty,20.5,79,250
17,Maitraka Dynasty,22.3,72.6,475
18,Chalukya Dynasty,15.5,75,543
19,Rashtrakuta Dynasty,16,75.5,753
20,Pallava Dynasty,12.8,80.2,275
21,Chola Dynasty,10.8,79.1,300
22,Pandya Dynasty,9.9,78.1,300
23,Chera Dynasty,10.3,76.3,300
24,Hoysala Empire,13,76.1,1026
25,Kakatiya Dynasty,18,79.6,1083
26,Seuna (Yadava) Dynasty,19.9,73.8,850
27,Paramara Dynasty,23.5,75.8,800
28,Chandela Dynasty,24.8,79.9,831
29,Gurjara-Pratihara,27,73,730
30,Pala Empire,24,88,750
31,Sena Dynasty,23,89,1097
32,Ahom Kingdom,26.5,92.7,1228
33,Kamarupa Kingdom,26,91.8,350
34,Kashmir Shaiva Kingdoms,34.1,74.8,800
35,Delhi Sultanate,28.6,77.2,1206
36,Bahmani Sultanate,17,76.8,1347
37,Vijayanagara Empire,15.3,76.5,1336
38,Deccan Sultanates,17.5,78.5,1500
39,Mughal Empire,28.6,77.2,1526
40,Maratha Empire,18.5,73.8,1674
41,Sikh Empire,31.6,74.9,1799
42,Kingdom of Mysore,12.3,76.6,1399
43,Travancore Kingdom,8.5,76.9,1729
44,Hyderabad State,17.4,78.5,1724
45,Rajput Kingdoms,26.9,75.8,700
46,Gond Kingdom,21.9,80,1300
47,Kalinga Kingdom,20.3,85.8,-300
